HH_ID,Person_ID,Trip_ID,Trip_Purpose,From_Time,Main_Mode,In-Vehicle Persons,To_Time,Trip_Dist,From_TAZ,To_TAZ,From_City,To_City,From_lng,From_lat,To_lng,To_lat
98fe6e5aab03c740a29eef9936eba4890096,7d1427d868b7a2071d56e2e2a75193000498,4,Entertainment,22:20,Shared Bike,,23:55,5.228187999999999,708f3cf8100d5e71834b1db77dfa15d6,5b5e6cc50cefa5e9f1f5ca272b136475,Shenzhen,Shenzhen,114.0546716771617,22.553922821747125,114.06148382787852,22.52849139968225
98fe6e5aab03c740a29eef9936eba4890096,dc00237aec73ffe8cfb0f039eb1a0da00500,1,Business,01:35,Walk,,06:00,1.2154,814a9c18f5abff398787c9cfcbf3d80c,84d2004bf28a2095230e8e14993d398d,Shenzhen,Shenzhen,114.00392536672082,22.508370642774175,114.052011330967,22.54685097228156
98fe6e5aab03c740a29eef9936eba4890096,dc00237aec73ffe8cfb0f039eb1a0da00500,2,Business,11:15,Metro,,16:55,3.791922,5d616dd38211ebb5d6ec52986674b6e4,ebd6d2f5d60ff9afaeda1a81fc53e2d0,Shenzhen,Shenzhen,114.052011330967,22.54685097228156,114.05031943540341,22.547019260030645
98fe6e5aab03c740a29eef9936eba4890096,dc00237aec73ffe8cfb0f039eb1a0da00500,3,Business,18:30,Taxi,,19:30,18.143621,df4fe8a8bcd5c95cdb640aa9793bb32b,84ddfb34126fc3a48ee38d7044e87276,Shenzhen,Shenzhen,114.05031943540341,22.547019260030645,114.04255647670082,22.56915007087288
98fe6e5aab03c740a29eef9936eba4890096,1a68aab237aa621435f50c3da1b1b3330502,1,Visiting Friends,07:05,Online Bus Hailing,,20:25,14.362504000000001,3557a86db669836730d946052d988e46,bd4d08cd70f4be1982372107b3b448ef,Shenzhen,Shenzhen,114.00392536672082,22.508370642774175,114.01604115582589,22.53824690901957
44c35e3ac87f71e3f05fbeeb693cbc340097,b52b5731d92dd6aa346bd667ce15d4f70503,1,Go Back to Workplace / School,09:20,Private Car (Driving),,11:50,1.7170590000000001,afdec7005cc9f14302cd0474fd0f3c96,35309226eb45ec366ca86a4329a2b7c3,Shenzhen,Shenzhen,114.03454336808622,22.547877036638862,114.0550308763088,22.5520473863623
44c35e3ac87f71e3f05fbeeb693cbc340097,b52b5731d92dd6aa346bd667ce15d4f70503,2,Visiting Friends,13:35,Shared Bike,,23:40,1.351667,021bbc7ee20b71134d53e20206bd6feb,2387337ba1e0b0249ba90f55b2ba2521,Shenzhen,Shenzhen,114.0550308763088,22.5520473863623,114.0550316431762,22.547514351420087
44c35e3ac87f71e3f05fbeeb693cbc340097,9642c2d4625647fcd9f25ddafec3da3f0504,1,Visiting Friends,10:10,Company Car,,16:05,8.620441,23d2e1578544b172cca332ff74bddf5f,f3e52c300b822a8123e7ace55fe15c08,Shenzhen,Shenzhen,114.03454336808622,22.547877036638862,114.04373712387337,22.56756208782286
44c35e3ac87f71e3f05fbeeb693cbc340097,586e31fd9bee2043560c02060e7995fa0505,1,Go to School,16:30,Taxi,,23:30,37.725365999999994,cfcd208495d565ef66e7dff9f98764da,df12ecd077efc8c23881028604dbb8cc,Shenzhen,Shenzhen,114.03454336808622,22.547877036638862,114.126590279708,22.55151660005126
44c35e3ac87f71e3f05fbeeb693cbc340097,ca51d467e2c1d415d99205c704415b710506,1,Go to School,09:25,Taxi,,09:25,12.634644999999999,708f3cf8100d5e71834b1db77dfa15d6,1579779b98ce9edb98dd85606f2c119d,Shenzhen,Shenzhen,114.03454336808622,22.547877036638862,114.05425939154266,22.546482570574888
44c35e3ac87f71e3f05fbeeb693cbc340097,ca51d467e2c1d415d99205c704415b710506,2,Go Back to Workplace / School,10:50,E-Bike,,11:50,1.6566049999999999,77f959f119f4fb2321e9ce801e2f5163,afdec7005cc9f14302cd0474fd0f3c96,Shenzhen,Shenzhen,114.05425939154266,22.546482570574888,114.0537010219323,22.5498675093066
44c35e3ac87f71e3f05fbeeb693cbc340097,ca51d467e2c1d415d99205c704415b710506,3,Business,15:30,Private Car (Driving),,16:00,3.857794,cd89fef7ffdd490db800357f47722b20,ce5140df15d046a66883807d18d0264b,Shenzhen,Shenzhen,114.0537010219323,22.5498675093066,114.06660962622446,22.55253649738793
44c35e3ac87f71e3f05fbeeb693cbc340097,ca51d467e2c1d415d99205c704415b710506,4,Go Back to Workplace / School,16:55,Bike,,20:25,0.73539,021bbc7ee20b71134d53e20206bd6feb,2387337ba1e0b0249ba90f55b2ba2521,Shenzhen,Shenzhen,114.06660962622446,22.55253649738793,114.11468893203607,22.550701984742226
44c35e3ac87f71e3f05fbeeb693cbc340097,3c2b6e6e2944be47621369d2d4635bc70507,1,Shopping,07:00,Metro,,10:40,3.1614869999999997,f8c0c968632845cd133308b1a494967f,77f959f119f4fb2321e9ce801e2f5163,Shenzhen,Shenzhen,114.03454336808622,22.547877036638862,114.27740562332102,22.72932184822191
44c35e3ac87f71e3f05fbeeb693cbc340097,3c2b6e6e2944be47621369d2d4635bc70507,2,Go to School,12:00,Bus,,12:30,1.075042,84ddfb34126fc3a48ee38d7044e87276,5055cbf43fac3f7e2336b27310f0b9ef,Shenzhen,Shenzhen,114.27740562332102,22.72932184822191,114.09271046702229,22.551619088469405
9251da0c3d7e39ec9e69f90074ba83510098,3c96127c52d5d1629a1f8d4cae5bc2050508,1,Go to Hospital,17:20,Online Bus Hailing,,19:15,11.148602,c92a10324374fac681719d63979d00fe,fed33392d3a48aa149a87a38b875ba4a,Shenzhen,Shenzhen,114.01452118734166,22.50939878870163,114.05221046015268,22.55030770261273
9251da0c3d7e39ec9e69f90074ba83510098,3c96127c52d5d1629a1f8d4cae5bc2050508,2,Others,19:15,Online Other Car Hailing,,21:30,4.233745,84ddfb34126fc3a48ee38d7044e87276,ce5140df15d046a66883807d18d0264b,Shenzhen,Shenzhen,114.05221046015268,22.55030770261273,114.06138294175905,22.55306030012505
9251da0c3d7e39ec9e69f90074ba83510098,b8f6d4911efc7f5f66b7fa8be9ef65a80509,1,Shopping,06:35,E-Bike,,10:25,0.538802,cfcd208495d565ef66e7dff9f98764da,f33ba15effa5c10e873bf3842afb46a6,Shenzhen,Shenzhen,114.01452118734166,22.50939878870163,114.12645225641931,22.546153204716664
9251da0c3d7e39ec9e69f90074ba83510098,75d7f6d816f4825286a1be6102054ad40510,1,Go to School,09:25,Private Car (Shared Ride),,14:40,12.812712,d8700cbd38cc9f30cecb34f0c195b137,3806734b256c27e41ec2c6bffa26d9e7,Shenzhen,Shenzhen,114.01452118734166,22.50939878870163,114.02886770759865,22.536587338672643
9251da0c3d7e39ec9e69f90074ba83510098,75d7f6d816f4825286a1be6102054ad40510,2,Visiting Friends,17:15,Company Car,,19:50,10.70486,584b98aac2dddf59ee2cf19ca4ccb75e,aebf7782a3d445f43cf30ee2c0d84dee,Shenzhen,Shenzhen,114.02886770759865,22.536587338672643,114.0640192882568,22.56011354165496
9251da0c3d7e39ec9e69f90074ba83510098,a141f5f25a97bab0e71c6900d10de9b30511,1,Go to Hospital,06:45,Metro,,15:20,4.22058,f4dd765c12f2ef67f98f3558c282a9cd,84ddfb34126fc3a48ee38d7044e87276,Shenzhen,Shenzhen,114.01452118734166,22.50939878870163,114.04672105732307,22.550901083937763
9251da0c3d7e39ec9e69f90074ba83510098,a141f5f25a97bab0e71c6900d10de9b30511,2,Business,17:25,Metro,,17:30,0.968694,0c9ebb2ded806d7ffda75cd0b95eb70c,2d579dc29360d8bbfbb4aa541de5afa9,Shenzhen,Shenzhen,114.04672105732307,22.550901083937763,114.05517308211996,22.549335181026468
9251da0c3d7e39ec9e69f90074ba83510098,a141f5f25a97bab0e71c6900d10de9b30511,3,Others,19:05,Company Car,,23:55,1.093238,3557a86db669836730d946052d988e46,89885ff2c83a10305ee08bd507c1049c,Shenzhen,Shenzhen,114.05517308211996,22.549335181026468,114.052011330967,22.54685097228156
4d6294394bda9497869c81abd24845e20099,64d86f885f7b133d90be1014787c9b9d0512,1,Go Back to Workplace / School,08:40,Private Car (Shared Ride),,15:35,12.988154,e327b1649d06bf74fceb4fe73f83bdba,f8f5161cf94df05793592f5fab95138b,Shenzhen,Shenzhen,114.00595604075046,22.54903923701784,114.05362161243069,22.55187035300392
4d6294394bda9497869c81abd24845e20099,64d86f885f7b133d90be1014787c9b9d0512,2,Pick up,20:15,Company Car,,20:25,10.09329,4fa177df22864518b2d7818d4db5db2d,9185f3ec501c674c7c788464a36e7fb3,Shenzhen,Shenzhen,114.05362161243069,22.55187035300392,113.46764183360041,23.107575373982698
4d6294394bda9497869c81abd24845e20099,388b87426f80fa682fc0f18f2ca71ff00513,1,Go Back to Workplace / School,08:10,Metro,,15:45,10.372992,95192c98732387165bf8e396c0f2dad2,84d2004bf28a2095230e8e14993d398d,Shenzhen,Shenzhen,114.00595604075046,22.54903923701784,114.06014488621086,22.54432512755093
4d6294394bda9497869c81abd24845e20099,388b87426f80fa682fc0f18f2ca71ff00513,2,Commuting,15:45,Bus,,21:35,10.333386,fed33392d3a48aa149a87a38b875ba4a,f8c0c968632845cd133308b1a494967f,Shenzhen,Shenzhen,114.06014488621086,22.54432512755093,114.06616814989609,22.549343589061138
4d6294394bda9497869c81abd24845e20099,0a315adcda4c237a34be75ae96472feb0514,1,Go Back to Workplace / School,08:40,E-Bike,,12:45,1.8811779999999998,afdec7005cc9f14302cd0474fd0f3c96,a1519de5b5d44b31a01de013b9b51a80,Shenzhen,Shenzhen,114.00595604075046,22.54903923701784,114.02947847792612,22.540922911661358
4d6294394bda9497869c81abd24845e20099,0a315adcda4c237a34be75ae96472feb0514,2,Go Home,15:15,Bus,,17:25,1.2937670000000001,1cd3882394520876dc88d1472aa2a93f,5d616dd38211ebb5d6ec52986674b6e4,Shenzhen,Shenzhen,114.02947847792612,22.540922911661358,114.06049210499948,22.54724494378346
4d6294394bda9497869c81abd24845e20099,0a315adcda4c237a34be75ae96472feb0514,3,Entertainment,20:55,Taxi,,21:10,1.8811779999999998,f8c0c968632845cd133308b1a494967f,995e1fda4a2b5f55ef0df50868bf2a8f,Shenzhen,Shenzhen,114.06049210499948,22.54724494378346,114.09211830747844,22.54306770917067
4d6294394bda9497869c81abd24845e20099,50662350e68f9a5e5b9d62377c42936b0516,1,Shopping,12:55,Company Car,,21:40,9.991478,d860edd1dd83b36f02ce52bde626c653,89885ff2c83a10305ee08bd507c1049c,Shenzhen,Shenzhen,114.00595604075046,22.54903923701784,114.06679375747116,22.57543200368706
4d6294394bda9497869c81abd24845e20099,50662350e68f9a5e5b9d62377c42936b0516,2,Business,22:10,E-Bike,,23:05,10.817824,d198bd736a97e7cecfdf8f4f2027ef80,f4dd765c12f2ef67f98f3558c282a9cd,Shenzhen,Shenzhen,114.06679375747116,22.57543200368706,114.04587030216057,22.546914852859263
4d6294394bda9497869c81abd24845e20099,1a68aab237aa621435f50c3da1b1b3330519,1,Pick up,07:35,Bus,,22:35,3.242051,95192c98732387165bf8e396c0f2dad2,ea6b2efbdd4255a9f1b3bbc6399b58f4,Shenzhen,Shenzhen,114.00595604075046,22.54903923701784,113.9352633955079,22.592728792251364
4d6294394bda9497869c81abd24845e20099,5755db110581b7897d4f92695e08e4660520,1,Go Back to Workplace / School,06:30,Company Car,,07:40,5.297129,a74c3bae3e13616104c1b25f9da1f11f,b8c37e33defde51cf91e1e03e51657da,Shenzhen,Shenzhen,114.00595604075046,22.54903923701784,114.05679519088585,22.54128772987797
4d6294394bda9497869c81abd24845e20099,5755db110581b7897d4f92695e08e4660520,2,Go to School,08:00,Taxi,,11:50,3.81146,a1519de5b5d44b31a01de013b9b51a80,1579779b98ce9edb98dd85606f2c119d,Shenzhen,Shenzhen,114.05679519088585,22.54128772987797,114.126590279708,22.55151660005126
4d6294394bda9497869c81abd24845e20099,5755db110581b7897d4f92695e08e4660520,3,Go Back to Workplace / School,15:20,Online Bus Hailing,,17:55,4.242336,db576a7d2453575f29eab4bac787b919,2387337ba1e0b0249ba90f55b2ba2521,Shenzhen,Shenzhen,114.126590279708,22.55151660005126,114.01280196991682,22.542243896045534
4d6294394bda9497869c81abd24845e20099,5755db110581b7897d4f92695e08e4660520,4,Commuting,18:00,Taxi,,18:35,3.458153,ea6b2efbdd4255a9f1b3bbc6399b58f4,5b5e6cc50cefa5e9f1f5ca272b136475,Shenzhen,Shenzhen,114.01280196991682,22.542243896045534,114.1352195523226,22.56229284537427
4d6294394bda9497869c81abd24845e20099,68b9be8e301df06a38e7248443bf92bc0521,1,Go to Hospital,11:30,Private Car (Shared Ride),,17:45,1.215172,65cc2c8205a05d7379fa3a6386f710e1,1019c8091693ef5c5f55970346633f92,Shenzhen,Shenzhen,114.00595604075046,22.54903923701784,114.25445913871138,22.72601779297677
4d6294394bda9497869c81abd24845e20099,68b9be8e301df06a38e7248443bf92bc0521,2,Commuting,20:35,Company Car,4.0,21:50,3.2175860000000003,296472c9542ad4d4788d543508116cbc,a89cf525e1d9f04d16ce31165e139a4b,Shenzhen,Shenzhen,114.25445913871138,22.72601779297677,114.05901671748377,22.542755531014627
4d6294394bda9497869c81abd24845e20099,2ec51ddd40c8c7eb621636a7873ee8cc0522,1,Others,07:25,Company Car,,07:50,1.2937670000000001,89885ff2c83a10305ee08bd507c1049c,ebd6d2f5d60ff9afaeda1a81fc53e2d0,Shenzhen,Shenzhen,114.00595604075046,22.54903923701784,114.11886503219505,22.579486751346213
4d6294394bda9497869c81abd24845e20099,2ec51ddd40c8c7eb621636a7873ee8cc0522,2,Go Back to Workplace / School,09:25,Private Car (Shared Ride),,09:45,3.210147,d198bd736a97e7cecfdf8f4f2027ef80,b8c37e33defde51cf91e1e03e51657da,Shenzhen,Shenzhen,114.11886503219505,22.579486751346213,114.05517308211996,22.549335181026468
4d6294394bda9497869c81abd24845e20099,2ec51ddd40c8c7eb621636a7873ee8cc0522,3,Shopping,12:05,Online Other Car Hailing,,15:05,17.00375,6c0958d82a830a02c0718147b1b565c1,71e09b16e21f7b6919bbfc43f6a5b2f0,Shenzhen,Shenzhen,114.05517308211996,22.549335181026468,114.05944661853295,22.540347440537484
4d6294394bda9497869c81abd24845e20099,361dc4eceb3c259990c8b3b6a0ebd4b10523,1,Visiting Friends,10:25,Metro,,10:30,13.213075,db576a7d2453575f29eab4bac787b919,a58337d1b8c98bf3225186673be3407b,Shenzhen,Shenzhen,114.00595604075046,22.54903923701784,114.03686531449,22.537425867027025
4d6294394bda9497869c81abd24845e20099,361dc4eceb3c259990c8b3b6a0ebd4b10523,2,Pick up,13:30,E-Bike,,18:15,0.895368,253614bbac999b38b5b60cae531c4969,a1519de5b5d44b31a01de013b9b51a80,Shenzhen,Shenzhen,114.03686531449,22.537425867027025,114.07159144059594,22.54703337791207
4d6294394bda9497869c81abd24845e20099,361dc4eceb3c259990c8b3b6a0ebd4b10523,3,Commuting,19:50,Online Other Car Hailing,,19:50,3.133742,53c04118df112c13a8c34b38343b9c10,93d65641ff3f1586614cf2c1ad240b6c,Shenzhen,Shenzhen,114.07159144059594,22.54703337791207,114.0486557166046,22.56064468487461
4d6294394bda9497869c81abd24845e20099,361dc4eceb3c259990c8b3b6a0ebd4b10523,4,Go to Hospital,21:30,Taxi,,22:30,10.333386,ea6b2efbdd4255a9f1b3bbc6399b58f4,5055cbf43fac3f7e2336b27310f0b9ef,Shenzhen,Shenzhen,114.0486557166046,22.56064468487461,114.0457952827031,22.54702090171234
67d27aed6f28a00be6c81a1482a197f40100,7e0289620e9b987fa9aaa4f08bed77710525,1,Pick up,07:40,Walk,,08:30,11.538538,2387337ba1e0b0249ba90f55b2ba2521,471c75ee6643a10934502bdafee198fb,Shenzhen,Shenzhen,114.03922437948818,22.55731805513212,114.12432296270936,22.54753902819808
67d27aed6f28a00be6c81a1482a197f40100,7e0289620e9b987fa9aaa4f08bed77710525,2,Visiting Friends,12:40,Online Bus Hailing,,14:15,21.217986,2d579dc29360d8bbfbb4aa541de5afa9,b06f50d1f89bd8b2a0fb771c1a69c2b0,Shenzhen,Shenzhen,114.12432296270936,22.54753902819808,114.0520723920253,22.554800079413987
67d27aed6f28a00be6c81a1482a197f40100,7e0289620e9b987fa9aaa4f08bed77710525,3,Business,15:10,Taxi,,19:45,8.087253,7ea4e7fcdc6aff2777bd594a3754e02a,23d2e1578544b172cca332ff74bddf5f,Shenzhen,Shenzhen,114.0520723920253,22.554800079413987,114.09099897071465,22.547848488679122
67d27aed6f28a00be6c81a1482a197f40100,7e0289620e9b987fa9aaa4f08bed77710525,4,Go Back to Workplace / School,23:10,Shared Bike,,23:25,1.533082,584b98aac2dddf59ee2cf19ca4ccb75e,cb8acb1dc9821bf74e6ca9068032d623,Shenzhen,Shenzhen,114.09099897071465,22.547848488679122,114.0486557166046,22.560644684874624
16f24df72a81d96ef0bf8417d1a4ff350101,07ade6d102f1bf6f83955fe440391efd0527,1,Go Back to Workplace / School,07:50,Shared Bike,,16:00,1.527212,7cce53cf90577442771720a370c3c723,a74c3bae3e13616104c1b25f9da1f11f,Shenzhen,Shenzhen,114.00074343928667,22.51146454330097,114.06148382787852,22.52849139968225
16f24df72a81d96ef0bf8417d1a4ff350101,07ade6d102f1bf6f83955fe440391efd0527,2,Others,17:25,Walk,,17:50,10.550433,cfcd208495d565ef66e7dff9f98764da,a89cf525e1d9f04d16ce31165e139a4b,Shenzhen,Shenzhen,114.06148382787852,22.52849139968225,114.0871050251155,22.53943635249345
16f24df72a81d96ef0bf8417d1a4ff350101,e60e2d4f134b3fab68d788a53b0dd08e0528,1,Visiting Friends,11:45,Bike,,15:00,5.925522,a89cf525e1d9f04d16ce31165e139a4b,5cbdfd0dfa22a3fca7266376887f549b,Shenzhen,Shenzhen,114.00074343928667,22.51146454330097,114.05337754682115,22.547174799220944
16f24df72a81d96ef0bf8417d1a4ff350101,ccaa9716e94d230d3046023a330037b90529,1,Pick up,06:50,Private Car (Driving),,09:15,0.45276700000000003,84d2004bf28a2095230e8e14993d398d,93d65641ff3f1586614cf2c1ad240b6c,Shenzhen,Shenzhen,114.00074343928667,22.51146454330097,114.09400618450243,22.54726951266096
16f24df72a81d96ef0bf8417d1a4ff350101,ccaa9716e94d230d3046023a330037b90529,2,Others,09:50,Private Car (Shared Ride),,10:10,5.327897,e84401ad27c4cfb9815776eb9432ff17,53c04118df112c13a8c34b38343b9c10,Shenzhen,Shenzhen,114.09400618450243,22.54726951266096,114.0486557166046,22.560644684874624
16f24df72a81d96ef0bf8417d1a4ff350101,ccaa9716e94d230d3046023a330037b90529,3,Visiting Friends,13:45,Online Other Car Hailing,,16:40,2.763657,3806734b256c27e41ec2c6bffa26d9e7,a74c3bae3e13616104c1b25f9da1f11f,Shenzhen,Shenzhen,114.0486557166046,22.560644684874624,114.04148890975958,22.54728057016992
16f24df72a81d96ef0bf8417d1a4ff350101,7fab78c45e4ab04b8e5f4d5418dfc3a90530,1,Go to School,08:35,Walk,,08:40,10.550433,f8c0c968632845cd133308b1a494967f,cd89fef7ffdd490db800357f47722b20,Shenzhen,Shenzhen,114.00074343928667,22.51146454330097,114.0546716771617,22.553922821747125
16f24df72a81d96ef0bf8417d1a4ff350101,7fab78c45e4ab04b8e5f4d5418dfc3a90530,2,Entertainment,14:00,Metro,,20:25,8.169606,ce5140df15d046a66883807d18d0264b,db576a7d2453575f29eab4bac787b919,Shenzhen,Shenzhen,114.0546716771617,22.553922821747125,114.0527368185553,22.556241739012194
16f24df72a81d96ef0bf8417d1a4ff350101,7fab78c45e4ab04b8e5f4d5418dfc3a90530,3,Shopping,20:35,Bike,,22:20,5.697979,b8c37e33defde51cf91e1e03e51657da,a1519de5b5d44b31a01de013b9b51a80,Shenzhen,Shenzhen,114.0527368185553,22.556241739012194,114.0640192882568,22.56011354165496
16f24df72a81d96ef0bf8417d1a4ff350101,5f2b0b19b7a1b0fe08f37ff21ad019cb0531,1,Entertainment,07:10,Private Car (Shared Ride),,12:45,15.289841000000001,07811dc6c422334ce36a09ff5cd6fe71,ef50c335cca9f340bde656363ebd02fd,Shenzhen,Shenzhen,114.00074343928667,22.51146454330097,116.65669413922764,39.92070597093425
16f24df72a81d96ef0bf8417d1a4ff350101,5f2b0b19b7a1b0fe08f37ff21ad019cb0531,2,Go to Hospital,13:40,Private Car (Driving),,18:15,10.877367999999999,4fa177df22864518b2d7818d4db5db2d,24146db4eb48c718b84cae0a0799dcfc,Shenzhen,Shenzhen,116.65669413922764,39.92070597093425,113.82014878925682,22.630566750653987
16f24df72a81d96ef0bf8417d1a4ff350101,5f2b0b19b7a1b0fe08f37ff21ad019cb0531,3,Business,20:00,Private Car (Shared Ride),,20:25,1.551533,7ea4e7fcdc6aff2777bd594a3754e02a,7cce53cf90577442771720a370c3c723,Shenzhen,Shenzhen,113.82014878925682,22.630566750653987,114.04640756176049,22.54514350715392
16f24df72a81d96ef0bf8417d1a4ff350101,6a3405c3beb85a5457bee30bbe09297e0532,1,Commuting,10:05,Taxi,,13:05,12.869074000000001,f8c0c968632845cd133308b1a494967f,c92a10324374fac681719d63979d00fe,Shenzhen,Shenzhen,114.00074343928667,22.51146454330097,114.04623021303806,22.545855125511647
16f24df72a81d96ef0bf8417d1a4ff350101,6a3405c3beb85a5457bee30bbe09297e0532,2,Go Back to Workplace / School,17:25,Taxi,,19:20,3.791922,a1519de5b5d44b31a01de013b9b51a80,5055cbf43fac3f7e2336b27310f0b9ef,Shenzhen,Shenzhen,114.04623021303806,22.545855125511647,114.058595312081,22.517711869601026
16f24df72a81d96ef0bf8417d1a4ff350101,815e96d7d5584a7f4d918472c57990fb0535,1,Others,11:15,Private Car (Driving),,13:20,3.2017900000000004,1019c8091693ef5c5f55970346633f92,584b98aac2dddf59ee2cf19ca4ccb75e,Shenzhen,Shenzhen,114.00074343928667,22.51146454330097,113.93356178388584,22.493943339357358
ffafc8c24b84fb620a842a14c3d007a30102,5e801313dcc8cdbcc3ab6a894a36b88e0536,1,Shopping,06:45,Online Other Car Hailing,,07:00,4.027933999999999,3366297a637d4a3a358dfc6faad2fcf5,93d65641ff3f1586614cf2c1ad240b6c,Shenzhen,Shenzhen,114.04182774487651,22.54911164207174,114.05204331810265,22.54703890164441
ffafc8c24b84fb620a842a14c3d007a30102,5e801313dcc8cdbcc3ab6a894a36b88e0536,2,Go Back to Workplace / School,10:10,Walk,,11:45,6.997435,e515df0d202ae52fcebb14295743063b,3366297a637d4a3a358dfc6faad2fcf5,Shenzhen,Shenzhen,114.05204331810265,22.54703890164441,114.0437371238734,22.56756208782286
ffafc8c24b84fb620a842a14c3d007a30102,5e801313dcc8cdbcc3ab6a894a36b88e0536,3,Go Back to Workplace / School,14:05,Taxi,,21:50,1.7170590000000001,ef50c335cca9f340bde656363ebd02fd,f8f5161cf94df05793592f5fab95138b,Shenzhen,Shenzhen,114.0437371238734,22.56756208782286,114.11886503219505,22.579486751346213
0297913d335a12a936f97d6acbd410380103,23993e219615659b6054f92a2daf01540537,1,Go to Hospital,11:25,E-Bike,,18:50,3.1929830000000003,0c9ebb2ded806d7ffda75cd0b95eb70c,89885ff2c83a10305ee08bd507c1049c,Shenzhen,Shenzhen,114.02873659974696,22.56057116735369,113.46764183360041,23.107575373982698
0297913d335a12a936f97d6acbd410380103,19e762f43fa88ae07b28cab74547b2790539,1,Go to School,06:15,Private Car (Driving),,06:20,2.810636,584b98aac2dddf59ee2cf19ca4ccb75e,df4fe8a8bcd5c95cdb640aa9793bb32b,Shenzhen,Shenzhen,114.02873659974696,22.56057116735369,114.07754175694392,22.660830169929962
0297913d335a12a936f97d6acbd410380103,19e762f43fa88ae07b28cab74547b2790539,2,Others,08:35,Shared Bike,,09:10,8.273976,9185f3ec501c674c7c788464a36e7fb3,995e1fda4a2b5f55ef0df50868bf2a8f,Shenzhen,Shenzhen,114.07754175694392,22.660830169929962,114.0538090898348,22.54782767504457
0297913d335a12a936f97d6acbd410380103,19e762f43fa88ae07b28cab74547b2790539,3,Others,11:30,Company Car,,13:40,4.353733,f8c0c968632845cd133308b1a494967f,021bbc7ee20b71134d53e20206bd6feb,Shenzhen,Shenzhen,114.0538090898348,22.54782767504457,116.64843769075226,39.664808629562295
0297913d335a12a936f97d6acbd410380103,19e762f43fa88ae07b28cab74547b2790539,4,Others,19:25,Bus,,23:05,19.021919,9185f3ec501c674c7c788464a36e7fb3,f4dd765c12f2ef67f98f3558c282a9cd,Shenzhen,Shenzhen,116.64843769075226,39.664808629562295,113.96951065581966,22.524965402458115
0297913d335a12a936f97d6acbd410380103,7ecd094c0a7d3b6575be3f53a0f8aace0540,1,Commuting,06:30,E-Bike,,07:50,13.435448000000001,4a08142c38dbe374195d41c04562d9f8,53c04118df112c13a8c34b38343b9c10,Shenzhen,Shenzhen,114.02873659974696,22.56057116735369,114.06049210499948,22.54724494378346
0297913d335a12a936f97d6acbd410380103,7ecd094c0a7d3b6575be3f53a0f8aace0540,2,Shopping,09:25,Private Car (Driving),,09:50,1.2937670000000001,c92a10324374fac681719d63979d00fe,b8c37e33defde51cf91e1e03e51657da,Shenzhen,Shenzhen,114.06049210499948,22.54724494378346,116.64843769075226,39.664808629562295
0297913d335a12a936f97d6acbd410380103,7ecd094c0a7d3b6575be3f53a0f8aace0540,3,Commuting,09:55,Taxi,,12:20,16.849269,995e1fda4a2b5f55ef0df50868bf2a8f,df4fe8a8bcd5c95cdb640aa9793bb32b,Shenzhen,Shenzhen,116.64843769075226,39.664808629562295,114.05960369106285,22.54859432113255
0297913d335a12a936f97d6acbd410380103,7ecd094c0a7d3b6575be3f53a0f8aace0540,4,Visiting Friends,13:00,Online Other Car Hailing,,20:15,5.925522,d198bd736a97e7cecfdf8f4f2027ef80,df4fe8a8bcd5c95cdb640aa9793bb32b,Shenzhen,Shenzhen,114.05960369106285,22.54859432113255,113.91622457327284,22.566192020185238
0297913d335a12a936f97d6acbd410380103,622ccb5a8b94e9ec33bf561f5b2c103f0542,1,Pick up,06:45,Taxi,,09:20,3.427313,4a08142c38dbe374195d41c04562d9f8,390e982518a50e280d8e2b535462ec1f,Shenzhen,Shenzhen,114.02873659974696,22.56057116735369,114.04640756176049,22.54514350715392
0297913d335a12a936f97d6acbd410380103,622ccb5a8b94e9ec33bf561f5b2c103f0542,2,Others,18:30,Shared Bike,,19:50,0.48926099999999995,82b8a3434904411a9fdc43ca87cee70c,f4dd765c12f2ef67f98f3558c282a9cd,Shenzhen,Shenzhen,114.04640756176049,22.54514350715392,114.04746552725078,22.555760332750754
0297913d335a12a936f97d6acbd410380103,dd211797a4090ac45b3aeb64142907a10543,1,Pick up,10:40,Private Car (Shared Ride),,17:15,4.230498000000001,35309226eb45ec366ca86a4329a2b7c3,c92a10324374fac681719d63979d00fe,Shenzhen,Shenzhen,114.02873659974696,22.56057116735369,113.97194393092865,22.563056066329647
0297913d335a12a936f97d6acbd410380103,dd211797a4090ac45b3aeb64142907a10543,2,Go to School,18:45,Taxi,,20:30,5.778739,d8700cbd38cc9f30cecb34f0c195b137,0c9ebb2ded806d7ffda75cd0b95eb70c,Shenzhen,Shenzhen,113.97194393092865,22.563056066329647,114.03186282263373,22.627444058207626
8425991396b44d36504b8d6239e7757d0104,6de06a4715fb656ff9085fef41c0ad290544,1,Go Back to Workplace / School,09:00,Online Bus Hailing,,14:40,7.47721,4a08142c38dbe374195d41c04562d9f8,ce5140df15d046a66883807d18d0264b,Shenzhen,Shenzhen,114.03922437948818,22.55731805513212,114.06734619608991,22.64962149322866
8425991396b44d36504b8d6239e7757d0104,6de06a4715fb656ff9085fef41c0ad290544,2,Shopping,16:00,Private Car (Driving),,17:35,1.512208,43dd49b4fdb9bede653e94468ff8df1e,43dd49b4fdb9bede653e94468ff8df1e,Shenzhen,Shenzhen,114.06734619608991,22.64962149322866,114.0457952827031,22.54702090171234
