Trip_Num,From_TAZ,To_TAZ
8,84d2004bf28a2095230e8e14993d398d,e92e1b476bb5262d793fd40931e0ed53
8,84d2004bf28a2095230e8e14993d398d,0b1ec366924b26fc98fa7b71a9c249cf
8,84d2004bf28a2095230e8e14993d398d,1d6408264d31d453d556c60fe7d0459e
8,84d2004bf28a2095230e8e14993d398d,22722a343513ed45f14905eb07621686
8,84d2004bf28a2095230e8e14993d398d,3e33b970f21d2fc65096871ea0d2c6e4
8,84d2004bf28a2095230e8e14993d398d,f05f78cbeb9621b3e8c54bdf592be604
8,84d2004bf28a2095230e8e14993d398d,6f4920ea25403ec77bee9efce43ea25e
8,84d2004bf28a2095230e8e14993d398d,1192265fb31ab52a6332c561ee6e5258
8,84d2004bf28a2095230e8e14993d398d,3b3fff6463464959dcd1b68d0320f781
8,84d2004bf28a2095230e8e14993d398d,249338e601902b14d0f529fe5e6ae417
8,84d2004bf28a2095230e8e14993d398d,d010396ca8abf6ead8cacc2c2f2f26c7
8,84d2004bf28a2095230e8e14993d398d,f14bc21be7eaeed046fed206a492e652
8,84d2004bf28a2095230e8e14993d398d,9922f5774d88b203c4ec0fdd26616899
8,84d2004bf28a2095230e8e14993d398d,d198bd736a97e7cecfdf8f4f2027ef80
8,84d2004bf28a2095230e8e14993d398d,3f647cadf56541fb9513cb63ec370187
8,84d2004bf28a2095230e8e14993d398d,d47268e9db2e9aa3827bba3afb7ff94a
8,84d2004bf28a2095230e8e14993d398d,a2186aa7c086b46ad4e8bf81e2a3a19b
8,84d2004bf28a2095230e8e14993d398d,d1a69640d53a32a9fb13e93d1c8f3104
8,84d2004bf28a2095230e8e14993d398d,196f5641aa9dc87067da4ff90fd81e7b
8,84d2004bf28a2095230e8e14993d398d,240ac9371ec2671ae99847c3ae2e6384
8,84d2004bf28a2095230e8e14993d398d,0a5c79b1eaf15445da252ada718857e9
8,84d2004bf28a2095230e8e14993d398d,e6ba70fc093b4ce912d769ede1ceeba8
8,84d2004bf28a2095230e8e14993d398d,fc2c7c47b918d0c2d792a719dfb602ef
8,84d2004bf28a2095230e8e14993d398d,b4d168b48157c623fbd095b4a565b5bb
8,84d2004bf28a2095230e8e14993d398d,7d2be41b1bde6ff8fe45150c37488ebb
8,84d2004bf28a2095230e8e14993d398d,d3f5d4de09ea19461dab00590df91e4f
8,84d2004bf28a2095230e8e14993d398d,828c3938b662961ed8f775ed638b97f2
8,65cc2c8205a05d7379fa3a6386f710e1,ae0e08163d22befd4635f47bef1b6e3f
8,65cc2c8205a05d7379fa3a6386f710e1,a8166da05c5a094f7dc03724b41886e5
8,65cc2c8205a05d7379fa3a6386f710e1,4aa0e93b918848be0b7728b4b1568d8a
8,65cc2c8205a05d7379fa3a6386f710e1,36f4d832825380f102846560a5104c90
8,65cc2c8205a05d7379fa3a6386f710e1,bf424cb7b0dea050a42b9739eb261a3a
8,65cc2c8205a05d7379fa3a6386f710e1,8977ecbb8cb82d77fb091c7a7f186163
8,65cc2c8205a05d7379fa3a6386f710e1,10ce03a1ed01077e3e289f3e53c72813
8,65cc2c8205a05d7379fa3a6386f710e1,24f0d2c90473b2bc949ad962e61d9bcb
8,65cc2c8205a05d7379fa3a6386f710e1,832635d692f57778f906e5563b757187
8,65cc2c8205a05d7379fa3a6386f710e1,84b20b1f5a0d103f5710bb67a043cd78
8,65cc2c8205a05d7379fa3a6386f710e1,8baca01b732cf56f7ce83df216514363
8,65cc2c8205a05d7379fa3a6386f710e1,fc325d4b598aaede18b53dca4ecfcb9c
8,65cc2c8205a05d7379fa3a6386f710e1,0cdf61037d7053ca59347ab230818335
8,65cc2c8205a05d7379fa3a6386f710e1,d198bd736a97e7cecfdf8f4f2027ef80
8,65cc2c8205a05d7379fa3a6386f710e1,a48564053b3c7b54800246348c7fa4a0
8,65cc2c8205a05d7379fa3a6386f710e1,9713faa264b94e2bf346a1bb52587fd8
8,65cc2c8205a05d7379fa3a6386f710e1,291d43c696d8c3704cdbe0a72ade5f6c
8,65cc2c8205a05d7379fa3a6386f710e1,8685549650016d9e1d14bf972262450b
8,65cc2c8205a05d7379fa3a6386f710e1,8153349b1eb6f6c01622d4f395993bfe
8,65cc2c8205a05d7379fa3a6386f710e1,16ba72172e6a4f1de54d11ab6967e371
8,65cc2c8205a05d7379fa3a6386f710e1,6ef80bb237adf4b6f77d0700e1255907
8,65cc2c8205a05d7379fa3a6386f710e1,7e3315fe390974fcf25e44a9445bd821
8,65cc2c8205a05d7379fa3a6386f710e1,1d38dd921e15520709f86320185c5e1d
8,65cc2c8205a05d7379fa3a6386f710e1,5481b2f34a74e427a2818014b8e103b0
8,65cc2c8205a05d7379fa3a6386f710e1,a00e5eb0973d24649a4a920fc53d9564
8,65cc2c8205a05d7379fa3a6386f710e1,490640b43519c77281cb2f8471e61a71
7,db576a7d2453575f29eab4bac787b919,b075703bbe07a50ddcccfaac424bb6d9
7,db576a7d2453575f29eab4bac787b919,a01dfc715df9621113e91549c0ee7651
7,db576a7d2453575f29eab4bac787b919,7884a9652e94555c70f96b6be63be216
7,db576a7d2453575f29eab4bac787b919,2d405b367158e3f12d7c1e31a96b3af3
7,db576a7d2453575f29eab4bac787b919,87f7ee4fdb57bdfd52179947211b7ebb
7,db576a7d2453575f29eab4bac787b919,ac53fab47b547a0d47b77e424cf119ba
7,db576a7d2453575f29eab4bac787b919,faad95253aee7437871781018bdf3309
7,db576a7d2453575f29eab4bac787b919,177540c7bcb8db31697b601642eac8d4
7,db576a7d2453575f29eab4bac787b919,d01eeca8b24321cd2fe89dd85b9beb51
7,db576a7d2453575f29eab4bac787b919,ca172e964907a97d5ebd876bfdd4adbd
7,db576a7d2453575f29eab4bac787b919,43cf3ae60279360eab2d678461a565c3
7,db576a7d2453575f29eab4bac787b919,4b85256c4881edb6c0776df5d81f6236
7,db576a7d2453575f29eab4bac787b919,51be2fed6c55f5aa0c16ff14c140b187
7,db576a7d2453575f29eab4bac787b919,30aaf34d6afd4b11cc3b3ac4704c7908
7,db576a7d2453575f29eab4bac787b919,2eace51d8f796d04991c831a07059758
7,db576a7d2453575f29eab4bac787b919,848c4965359e617d5e16c924b4a85fd9
7,db576a7d2453575f29eab4bac787b919,98afdcc1ebd85daa0f1749c5e56b9d8c
7,db576a7d2453575f29eab4bac787b919,ef72d53990bc4805684c9b61fa64a102
7,db576a7d2453575f29eab4bac787b919,ead81fe8cfe9fda9e4c2093e17e4d024
7,db576a7d2453575f29eab4bac787b919,8db9264228dc48fbf47535e888c02ae0
7,db576a7d2453575f29eab4bac787b919,e36258b3c74f08054a974a5fe1703f9c
7,db576a7d2453575f29eab4bac787b919,54e8912427a8d007ece906c577fdca60
7,db576a7d2453575f29eab4bac787b919,8cea559c47e4fbdb73b23e0223d04e79
7,db576a7d2453575f29eab4bac787b919,43b52842663fa6e4100c72751d08de6f
7,db576a7d2453575f29eab4bac787b919,9185f3ec501c674c7c788464a36e7fb3
7,84d2004bf28a2095230e8e14993d398d,e1cd50f4a9880333cdad4a24ee9d550c
7,84d2004bf28a2095230e8e14993d398d,3ac48664b7886cf4e4ab4aba7e6b6bc9
7,84d2004bf28a2095230e8e14993d398d,253f7b5d921338af34da817c00f42753
7,84d2004bf28a2095230e8e14993d398d,08040837089cdf46631a10aca5258e16
7,84d2004bf28a2095230e8e14993d398d,4b17d3264fd9070a5be706c853ccd720
7,84d2004bf28a2095230e8e14993d398d,4ba3c163cd1efd4c14e3a415fa0a3010
7,84d2004bf28a2095230e8e14993d398d,8cea559c47e4fbdb73b23e0223d04e79
7,84d2004bf28a2095230e8e14993d398d,89a4779d3836ea432f7ea074e522a17e
7,84d2004bf28a2095230e8e14993d398d,55a0ce8200cf39c3028ebc66f356bf7e
7,84d2004bf28a2095230e8e14993d398d,bf424cb7b0dea050a42b9739eb261a3a
7,84d2004bf28a2095230e8e14993d398d,2cad8fa47bbef282badbb8de5374b894
7,84d2004bf28a2095230e8e14993d398d,5f268dfb0fbef44de0f668a022707b86
7,84d2004bf28a2095230e8e14993d398d,3fb451ca2e89b3a13095b059d8705b15
7,84d2004bf28a2095230e8e14993d398d,217b4c71837fac172fabebfc299f755b
7,84d2004bf28a2095230e8e14993d398d,7f5fc754c7af0a6370c9bf91314e79f4
7,84d2004bf28a2095230e8e14993d398d,f3f1fa1e4348bfbebdeee8c80a04c3b9
7,84d2004bf28a2095230e8e14993d398d,84b20b1f5a0d103f5710bb67a043cd78
7,84d2004bf28a2095230e8e14993d398d,cee8d6b7ce52554fd70354e37bbf44a2
7,84d2004bf28a2095230e8e14993d398d,d01eeca8b24321cd2fe89dd85b9beb51
7,84d2004bf28a2095230e8e14993d398d,c7b4bb942f0b5d4860d4319772182765
7,84d2004bf28a2095230e8e14993d398d,8977ecbb8cb82d77fb091c7a7f186163
7,84d2004bf28a2095230e8e14993d398d,5b5e6cc50cefa5e9f1f5ca272b136475
7,84d2004bf28a2095230e8e14993d398d,fedf67d6f3d7341c1c1e8a54774987d3
7,65cc2c8205a05d7379fa3a6386f710e1,83f2550373f2f19492aa30fbd5b57512
7,65cc2c8205a05d7379fa3a6386f710e1,73634c1dcbe056c1f7dcf5969da406c8
7,65cc2c8205a05d7379fa3a6386f710e1,22722a343513ed45f14905eb07621686
7,65cc2c8205a05d7379fa3a6386f710e1,9185f3ec501c674c7c788464a36e7fb3
7,65cc2c8205a05d7379fa3a6386f710e1,5cb22b6ada9b860235e5e20975f23de3
7,65cc2c8205a05d7379fa3a6386f710e1,d1a69640d53a32a9fb13e93d1c8f3104
7,65cc2c8205a05d7379fa3a6386f710e1,77f959f119f4fb2321e9ce801e2f5163
7,65cc2c8205a05d7379fa3a6386f710e1,75429d136f65d2d6168b9b6c5f6ec951
7,65cc2c8205a05d7379fa3a6386f710e1,ac53fab47b547a0d47b77e424cf119ba
7,65cc2c8205a05d7379fa3a6386f710e1,240ac9371ec2671ae99847c3ae2e6384
7,65cc2c8205a05d7379fa3a6386f710e1,aa97d584861474f4097cf13ccb5325da
7,65cc2c8205a05d7379fa3a6386f710e1,c8862fc1a32725712838863fb1a260b9
7,65cc2c8205a05d7379fa3a6386f710e1,8e489b4966fe8f703b5be647f1cbae63
7,65cc2c8205a05d7379fa3a6386f710e1,77c493ec14246d748db3ee8fce0092db
7,65cc2c8205a05d7379fa3a6386f710e1,3fb451ca2e89b3a13095b059d8705b15
7,65cc2c8205a05d7379fa3a6386f710e1,54ff9e9e3a2ec0300d4ce11261f5169f
7,65cc2c8205a05d7379fa3a6386f710e1,2654d1a3f16bf62d0dc4f91fa3ec9377
7,65cc2c8205a05d7379fa3a6386f710e1,177540c7bcb8db31697b601642eac8d4
7,65cc2c8205a05d7379fa3a6386f710e1,d01eeca8b24321cd2fe89dd85b9beb51
7,65cc2c8205a05d7379fa3a6386f710e1,52dbb0686f8bd0c0c757acf716e28ec0
7,65cc2c8205a05d7379fa3a6386f710e1,1359aa933b48b754a2f54adb688bfa77
7,65cc2c8205a05d7379fa3a6386f710e1,ce60ff163cab97029cc727e20e0fc3a7
7,65cc2c8205a05d7379fa3a6386f710e1,4e0223a87610176ef0d24ef6d2dcde3a
6,db576a7d2453575f29eab4bac787b919,1b0114c51cc532ed34e1954b5b9e4b58
6,db576a7d2453575f29eab4bac787b919,2f364281f619584f24f63a794a12e354
6,db576a7d2453575f29eab4bac787b919,3a824154b16ed7dab899bf000b80eeee
6,db576a7d2453575f29eab4bac787b919,5b5e6cc50cefa5e9f1f5ca272b136475
6,db576a7d2453575f29eab4bac787b919,c7b4bb942f0b5d4860d4319772182765
6,db576a7d2453575f29eab4bac787b919,4ba29b9f9e5732ed33761840f4ba6c53
6,db576a7d2453575f29eab4bac787b919,931af583573227f0220bc568c65ce104
6,db576a7d2453575f29eab4bac787b919,5b4e9aa703d0bfa11041debaa2d1b633
6,db576a7d2453575f29eab4bac787b919,48db71587df6c7c442e5b76cc723169a
6,db576a7d2453575f29eab4bac787b919,f3e52c300b822a8123e7ace55fe15c08
6,db576a7d2453575f29eab4bac787b919,3fb451ca2e89b3a13095b059d8705b15
6,db576a7d2453575f29eab4bac787b919,54ff9e9e3a2ec0300d4ce11261f5169f
6,db576a7d2453575f29eab4bac787b919,5133aa1d673894d5a05b9d83809b9dbe
6,db576a7d2453575f29eab4bac787b919,412604be30f701b1b1e3124c252065e6
6,db576a7d2453575f29eab4bac787b919,00c17237d011cca999f55a43db2ce040
6,db576a7d2453575f29eab4bac787b919,c8862fc1a32725712838863fb1a260b9
6,db576a7d2453575f29eab4bac787b919,e4a93f0332b2519177ed55741ea4e5e7
6,db576a7d2453575f29eab4bac787b919,067a26d87265ea39030f5bd82408ce7c
6,db576a7d2453575f29eab4bac787b919,0ebf197205c00fc6e0aac7261a8c1bdc
6,db576a7d2453575f29eab4bac787b919,abdeb6f575ac5c6676b747bca8d09cc2
6,db576a7d2453575f29eab4bac787b919,6e66329891cbb9adb1966e44379cfadf
6,db576a7d2453575f29eab4bac787b919,4a64d913220fca4c33c140c6952688a8
6,db576a7d2453575f29eab4bac787b919,fe663a72b27bdc613873fbbb512f6f67
6,db576a7d2453575f29eab4bac787b919,b87470782489389f344c4fa4ceb5260c
6,db576a7d2453575f29eab4bac787b919,285a25c17f351708754cdb6d56f3962e
6,db576a7d2453575f29eab4bac787b919,df4fe8a8bcd5c95cdb640aa9793bb32b
6,db576a7d2453575f29eab4bac787b919,c1502ae5a4d514baec129f72948c266e
6,db576a7d2453575f29eab4bac787b919,4aa0e93b918848be0b7728b4b1568d8a
6,db576a7d2453575f29eab4bac787b919,4110a1994471c595f7583ef1b74ba4cb
6,db576a7d2453575f29eab4bac787b919,f3a3a63a79eb1831b0a2776bfd20d838
6,db576a7d2453575f29eab4bac787b919,1dba3025b159cd9354da65e2d0436a31
6,db576a7d2453575f29eab4bac787b919,ee0b86d2e127f776eaaa97d77e078e41
6,db576a7d2453575f29eab4bac787b919,84b20b1f5a0d103f5710bb67a043cd78
6,84d2004bf28a2095230e8e14993d398d,6c0958d82a830a02c0718147b1b565c1
6,84d2004bf28a2095230e8e14993d398d,ad68473a64305626a27c32a5408552d7
6,84d2004bf28a2095230e8e14993d398d,77c493ec14246d748db3ee8fce0092db
6,84d2004bf28a2095230e8e14993d398d,8e489b4966fe8f703b5be647f1cbae63
6,84d2004bf28a2095230e8e14993d398d,51be2fed6c55f5aa0c16ff14c140b187
6,84d2004bf28a2095230e8e14993d398d,4e477793df9bdde030226dcd3a262a4a
6,84d2004bf28a2095230e8e14993d398d,50cf0763d8eb871776d4f28b39deb564
6,84d2004bf28a2095230e8e14993d398d,2fd5d41ec6cfab47e32164d5624269b1
6,84d2004bf28a2095230e8e14993d398d,05edf455cb266ccb3ea3ac2715f87326
6,84d2004bf28a2095230e8e14993d398d,8844c5f00372df2c3c4ee857c2451b45
6,84d2004bf28a2095230e8e14993d398d,1bd4b29a8e0afccd9923fe29cecb4b29
6,84d2004bf28a2095230e8e14993d398d,853bb47a93581ead37b1bcd749d34787
6,84d2004bf28a2095230e8e14993d398d,43cf3ae60279360eab2d678461a565c3
6,84d2004bf28a2095230e8e14993d398d,4a1590df1d5968d41b855005bb8b67bf
6,84d2004bf28a2095230e8e14993d398d,e4a93f0332b2519177ed55741ea4e5e7
6,84d2004bf28a2095230e8e14993d398d,d9b1655c134b831076d6c45620a78c33
6,84d2004bf28a2095230e8e14993d398d,4e0223a87610176ef0d24ef6d2dcde3a
6,84d2004bf28a2095230e8e14993d398d,6abba5d8ab1f4f32243e174beb754661
6,84d2004bf28a2095230e8e14993d398d,7e3315fe390974fcf25e44a9445bd821
6,84d2004bf28a2095230e8e14993d398d,3596c80a46918e6dde2f3c37290cba47
6,65cc2c8205a05d7379fa3a6386f710e1,b1790a55a67906c18bd9a046e17c5935
6,65cc2c8205a05d7379fa3a6386f710e1,978d76676f5e7918f81d28e7d092ca0d
6,65cc2c8205a05d7379fa3a6386f710e1,99b410aa504a6f67da128d333896ecd4
6,65cc2c8205a05d7379fa3a6386f710e1,ee14c41e92ec5c97b54cf9b74e25bd99
6,65cc2c8205a05d7379fa3a6386f710e1,d25a34b9c2a87db380ecd7f7115882ec
6,65cc2c8205a05d7379fa3a6386f710e1,f14bc21be7eaeed046fed206a492e652
6,65cc2c8205a05d7379fa3a6386f710e1,eded0708dfe855304a50029fccf1a677
6,65cc2c8205a05d7379fa3a6386f710e1,df4fe8a8bcd5c95cdb640aa9793bb32b
6,65cc2c8205a05d7379fa3a6386f710e1,b5a1fc2085986034e448d2ccc5bb9703
6,65cc2c8205a05d7379fa3a6386f710e1,b60c5ab647a27045b462934977ccad9a
6,65cc2c8205a05d7379fa3a6386f710e1,170f6aa36530c364b77ddf83a84e7351
6,65cc2c8205a05d7379fa3a6386f710e1,c7b4bb942f0b5d4860d4319772182765
6,65cc2c8205a05d7379fa3a6386f710e1,325995af77a0e8b06d1204a171010b3a
6,65cc2c8205a05d7379fa3a6386f710e1,dccab9bd9e0b69c49302025efdf19702
6,65cc2c8205a05d7379fa3a6386f710e1,d62bcf67cf8ef4536d0ff0204922214b
6,65cc2c8205a05d7379fa3a6386f710e1,0342c9a7b54450830e9727b98f8e3cb7
6,65cc2c8205a05d7379fa3a6386f710e1,4502591a3be059858cf9e9d763134ee3
6,65cc2c8205a05d7379fa3a6386f710e1,44e6b86aeefa3eca5832a98043a7b6fa
6,65cc2c8205a05d7379fa3a6386f710e1,f02208a057804ee16ac72ff4d3cec53b
6,65cc2c8205a05d7379fa3a6386f710e1,2c27a260f16ad3098393cc529f391f4a
6,65cc2c8205a05d7379fa3a6386f710e1,9cb9ed4f35cf7c2f295cc2bc6f732a84
6,65cc2c8205a05d7379fa3a6386f710e1,8a56257ea05c74018291954fc56fc448
6,65cc2c8205a05d7379fa3a6386f710e1,3eb2f1a06667bfb9daba7f7effa0284b
6,65cc2c8205a05d7379fa3a6386f710e1,e36258b3c74f08054a974a5fe1703f9c
6,65cc2c8205a05d7379fa3a6386f710e1,b87470782489389f344c4fa4ceb5260c
6,65cc2c8205a05d7379fa3a6386f710e1,3f1656d9668dffcf8119e3ecff873558
6,65cc2c8205a05d7379fa3a6386f710e1,ea5a486c712a91e48443cd802642223d
6,65cc2c8205a05d7379fa3a6386f710e1,fe663a72b27bdc613873fbbb512f6f67
6,65cc2c8205a05d7379fa3a6386f710e1,afab3e9707435d6b0888b566d7ad3ff8
6,65cc2c8205a05d7379fa3a6386f710e1,80f2f15983422987ea30d77bb531be86
6,65cc2c8205a05d7379fa3a6386f710e1,3e33b970f21d2fc65096871ea0d2c6e4
6,65cc2c8205a05d7379fa3a6386f710e1,b17c0907e67d868b4e0feb43dbbe6f11
6,65cc2c8205a05d7379fa3a6386f710e1,08040837089cdf46631a10aca5258e16
6,65cc2c8205a05d7379fa3a6386f710e1,c8cd63e1bf13c5016881652983fb615a
6,65cc2c8205a05d7379fa3a6386f710e1,194cf6c2de8e00c05fcf16c498adc7bf
6,65cc2c8205a05d7379fa3a6386f710e1,fedf67d6f3d7341c1c1e8a54774987d3
6,65cc2c8205a05d7379fa3a6386f710e1,e5522f7ac7cd76f19b396595c9c25b40
6,65cc2c8205a05d7379fa3a6386f710e1,e7023ba77a45f7e84c5ee8a28dd63585
5,db576a7d2453575f29eab4bac787b919,18fc72d8b8aba03a4d84f66efabce82e
5,db576a7d2453575f29eab4bac787b919,3f5ee243547dee91fbd053c1c4a845aa
5,db576a7d2453575f29eab4bac787b919,f8f5161cf94df05793592f5fab95138b
5,db576a7d2453575f29eab4bac787b919,7b1ce3d73b70f1a7246e7b76a35fb552
5,84d2004bf28a2095230e8e14993d398d,be6ad8761fe4eb9bb85934a2d21686bb
5,84d2004bf28a2095230e8e14993d398d,5901fe6483310c89c35b54455f2a5557
5,84d2004bf28a2095230e8e14993d398d,2406a0a94c80406914ff2f6c9fdd67d5
5,84d2004bf28a2095230e8e14993d398d,d3f93e7766e8e1b7ef66dfdd9a8be93b
5,84d2004bf28a2095230e8e14993d398d,8baca01b732cf56f7ce83df216514363
5,65cc2c8205a05d7379fa3a6386f710e1,73d915c91b99b170993ea97d875a6330
5,65cc2c8205a05d7379fa3a6386f710e1,c5f5c23be1b71adb51ea9dc8e9d444a8
5,65cc2c8205a05d7379fa3a6386f710e1,975e6107778ce7a40b9878bfb96a16a7
5,65cc2c8205a05d7379fa3a6386f710e1,e1cd50f4a9880333cdad4a24ee9d550c
5,65cc2c8205a05d7379fa3a6386f710e1,f8b932c70d0b2e6bf071729a4fa68dfc
4,db576a7d2453575f29eab4bac787b919,a0ba2648acd23dc7a5829968ce531a7d
4,db576a7d2453575f29eab4bac787b919,4b86ca48d90bd5f0978afa3a012503a4
4,db576a7d2453575f29eab4bac787b919,196f5641aa9dc87067da4ff90fd81e7b
4,db576a7d2453575f29eab4bac787b919,23e582ad8087f2c03a5a31c125123f9a
4,db576a7d2453575f29eab4bac787b919,1013c8b99e603831ad123eab4b27660f
4,db576a7d2453575f29eab4bac787b919,bf8dd8c68d02e161c28dc9ea139d4784
4,db576a7d2453575f29eab4bac787b919,415e1af7ea95f89f4e375162b21ae38c
4,db576a7d2453575f29eab4bac787b919,d3157f2f0212a80a5d042c127522a2d5
4,db576a7d2453575f29eab4bac787b919,05edf455cb266ccb3ea3ac2715f87326
4,db576a7d2453575f29eab4bac787b919,b4d168b48157c623fbd095b4a565b5bb
4,db576a7d2453575f29eab4bac787b919,1091660f3dff84fd648efe31391c5524
4,db576a7d2453575f29eab4bac787b919,b5a1fc2085986034e448d2ccc5bb9703
4,db576a7d2453575f29eab4bac787b919,1bd4b29a8e0afccd9923fe29cecb4b29
4,db576a7d2453575f29eab4bac787b919,a96d3afec184766bfeca7a9f989fc7e7
4,db576a7d2453575f29eab4bac787b919,77c493ec14246d748db3ee8fce0092db
4,db576a7d2453575f29eab4bac787b919,9cb9ed4f35cf7c2f295cc2bc6f732a84
4,db576a7d2453575f29eab4bac787b919,dfd786998e082758be12670d856df755
4,db576a7d2453575f29eab4bac787b919,8844c5f00372df2c3c4ee857c2451b45
4,db576a7d2453575f29eab4bac787b919,20479c788fb27378c2c99eadcf207e7f
4,db576a7d2453575f29eab4bac787b919,77edbe5f897a5dbcde49d31bec1537b8
4,db576a7d2453575f29eab4bac787b919,4a1590df1d5968d41b855005bb8b67bf
4,db576a7d2453575f29eab4bac787b919,add5aebfcb33a2206b6497d53bc4f309
4,db576a7d2453575f29eab4bac787b919,3e33b970f21d2fc65096871ea0d2c6e4
4,db576a7d2453575f29eab4bac787b919,73231e53eeef362c814c8522f5257286
4,d736bb10d83a904aefc1d6ce93dc54b8,db576a7d2453575f29eab4bac787b919
4,84d2004bf28a2095230e8e14993d398d,3a61ed715ee66c48bacf237fa7bb5289
4,84d2004bf28a2095230e8e14993d398d,faad95253aee7437871781018bdf3309
4,84d2004bf28a2095230e8e14993d398d,248024541dbda1d3fd75fe49d1a4df4d
4,84d2004bf28a2095230e8e14993d398d,b17c0907e67d868b4e0feb43dbbe6f11
4,84d2004bf28a2095230e8e14993d398d,170f6aa36530c364b77ddf83a84e7351
4,84d2004bf28a2095230e8e14993d398d,e7023ba77a45f7e84c5ee8a28dd63585
4,84d2004bf28a2095230e8e14993d398d,e140dbab44e01e699491a59c9978b924
4,84d2004bf28a2095230e8e14993d398d,abdeb6f575ac5c6676b747bca8d09cc2
4,84d2004bf28a2095230e8e14993d398d,2a3d6d6cc4b5e77238c1fc1bb6cdd681
4,84d2004bf28a2095230e8e14993d398d,6e66329891cbb9adb1966e44379cfadf
4,84d2004bf28a2095230e8e14993d398d,6fec24eac8f18ed793f5eaad3dd7977c
4,84d2004bf28a2095230e8e14993d398d,4efb80f630ccecb2d3b9b2087b0f9c89
4,84d2004bf28a2095230e8e14993d398d,a01dfc715df9621113e91549c0ee7651
4,84d2004bf28a2095230e8e14993d398d,3cc697419ea18cc98d525999665cb94a
4,84d2004bf28a2095230e8e14993d398d,9a96a2c73c0d477ff2a6da3bf538f4f4
4,84d2004bf28a2095230e8e14993d398d,31b91e3a8737fd8dd3d4b0c8c679049b
4,84d2004bf28a2095230e8e14993d398d,0397758f8990c1b41b81b43ac389ab9f
4,84d2004bf28a2095230e8e14993d398d,067a26d87265ea39030f5bd82408ce7c
4,84d2004bf28a2095230e8e14993d398d,9185f3ec501c674c7c788464a36e7fb3
4,84d2004bf28a2095230e8e14993d398d,7d411dca7348327b71e894c52e76eeeb
4,84d2004bf28a2095230e8e14993d398d,f04cd7399b2b0128970efb6d20b5c551
4,84d2004bf28a2095230e8e14993d398d,21b5680d80f75a616096f2e791affac6
4,84d2004bf28a2095230e8e14993d398d,6c7cd904122e623ce625613d6af337c4
4,84d2004bf28a2095230e8e14993d398d,1359aa933b48b754a2f54adb688bfa77
4,84d2004bf28a2095230e8e14993d398d,5a9d8bf5b7a4b35f3110dde8673bdda2
4,84d2004bf28a2095230e8e14993d398d,621c090c3a61c6809130675a63897a0f
4,84d2004bf28a2095230e8e14993d398d,9afefc52942cb83c7c1f14b2139b09ba
4,84d2004bf28a2095230e8e14993d398d,f8f5161cf94df05793592f5fab95138b
4,84d2004bf28a2095230e8e14993d398d,ab2481c9f93d0ed3033a3281d865ccb2
4,84d2004bf28a2095230e8e14993d398d,1013c8b99e603831ad123eab4b27660f
4,84d2004bf28a2095230e8e14993d398d,237168031d88451c78fd8d6d6378c0b2
4,84d2004bf28a2095230e8e14993d398d,a96d3afec184766bfeca7a9f989fc7e7
4,84d2004bf28a2095230e8e14993d398d,add5aebfcb33a2206b6497d53bc4f309
4,84d2004bf28a2095230e8e14993d398d,98fb202278940504d75b5a97b1476be4
4,65cc2c8205a05d7379fa3a6386f710e1,05edf455cb266ccb3ea3ac2715f87326
4,65cc2c8205a05d7379fa3a6386f710e1,aebf7782a3d445f43cf30ee2c0d84dee
4,65cc2c8205a05d7379fa3a6386f710e1,748ba69d3e8d1af87f84fee909eef339
4,65cc2c8205a05d7379fa3a6386f710e1,30aaf34d6afd4b11cc3b3ac4704c7908
4,65cc2c8205a05d7379fa3a6386f710e1,4b85256c4881edb6c0776df5d81f6236
4,65cc2c8205a05d7379fa3a6386f710e1,89a4779d3836ea432f7ea074e522a17e
4,65cc2c8205a05d7379fa3a6386f710e1,7d2be41b1bde6ff8fe45150c37488ebb
4,65cc2c8205a05d7379fa3a6386f710e1,dc6e224a8d74ce03bf301152d6e33e97
4,65cc2c8205a05d7379fa3a6386f710e1,98fb202278940504d75b5a97b1476be4
4,65cc2c8205a05d7379fa3a6386f710e1,ef72d53990bc4805684c9b61fa64a102
4,65cc2c8205a05d7379fa3a6386f710e1,1192265fb31ab52a6332c561ee6e5258
4,65cc2c8205a05d7379fa3a6386f710e1,828c3938b662961ed8f775ed638b97f2
4,65cc2c8205a05d7379fa3a6386f710e1,f5ac21cd0ef1b88e9848571aeb53551a
4,65cc2c8205a05d7379fa3a6386f710e1,44bf89b63173d40fb39f9842e308b3f9
4,65cc2c8205a05d7379fa3a6386f710e1,f8f5161cf94df05793592f5fab95138b
4,65cc2c8205a05d7379fa3a6386f710e1,ef8446f35513a8d6aa2308357a268a7e
4,65cc2c8205a05d7379fa3a6386f710e1,848c4965359e617d5e16c924b4a85fd9
4,65cc2c8205a05d7379fa3a6386f710e1,5a9d8bf5b7a4b35f3110dde8673bdda2
4,65cc2c8205a05d7379fa3a6386f710e1,01259a0cb2431834302abe2df60a1327
4,65cc2c8205a05d7379fa3a6386f710e1,00c17237d011cca999f55a43db2ce040
4,65cc2c8205a05d7379fa3a6386f710e1,4f81b1d964419548f01ca35bbaeeda75
4,65cc2c8205a05d7379fa3a6386f710e1,54e8912427a8d007ece906c577fdca60
4,65cc2c8205a05d7379fa3a6386f710e1,2e855f9489df0712b4bd8ea9e2848c5a
