Trip_Num,From_TAZ,To_TAZ
6,84d2004bf28a2095230e8e14993d398d,067a26d87265ea39030f5bd82408ce7c
1,84d2004bf28a2095230e8e14993d398d,999028872cfff7ae8ee330a33cbd3874
2,84d2004bf28a2095230e8e14993d398d,6646b06b90bd13dabc11ddba01270d23
3,84d2004bf28a2095230e8e14993d398d,21b5680d80f75a616096f2e791affac6
1,84d2004bf28a2095230e8e14993d398d,01846ae470651e97d2f73fce979406a9
5,84d2004bf28a2095230e8e14993d398d,0397758f8990c1b41b81b43ac389ab9f
3,84d2004bf28a2095230e8e14993d398d,252a3dbaeb32e7690242ad3b556e626b
6,84d2004bf28a2095230e8e14993d398d,4424d2deec2f9468fb61e2db07ecd6b6
5,84d2004bf28a2095230e8e14993d398d,a4bd4d2b1cc64abf1fffb8103da2b890
20,84d2004bf28a2095230e8e14993d398d,490640b43519c77281cb2f8471e61a71
4,84d2004bf28a2095230e8e14993d398d,75429d136f65d2d6168b9b6c5f6ec951
34,84d2004bf28a2095230e8e14993d398d,fdaa09fc5ed18d3226b3a1a00f1bc48c
7,84d2004bf28a2095230e8e14993d398d,d14388bb836687ff2b16b7bee6bab182
11,84d2004bf28a2095230e8e14993d398d,f08b7ac8aa30a2a9ab34394e200e1a71
48,84d2004bf28a2095230e8e14993d398d,4ac778418206cc85ac960d5b9134bf74
6,84d2004bf28a2095230e8e14993d398d,fb4c48608ce8825b558ccf07169a3421
24,84d2004bf28a2095230e8e14993d398d,978d76676f5e7918f81d28e7d092ca0d
66,84d2004bf28a2095230e8e14993d398d,f998fe2862e4dbab7e4d18de41d02d3b
1,84d2004bf28a2095230e8e14993d398d,08048a9c5630ccb67789a198f35d30ec
19,84d2004bf28a2095230e8e14993d398d,4b17d3264fd9070a5be706c853ccd720
5,84d2004bf28a2095230e8e14993d398d,59112692262234e3fad47fa8eabf03a4
161,84d2004bf28a2095230e8e14993d398d,23d2e1578544b172cca332ff74bddf5f
8,84d2004bf28a2095230e8e14993d398d,f14bc21be7eaeed046fed206a492e652
37,84d2004bf28a2095230e8e14993d398d,df12ecd077efc8c23881028604dbb8cc
48,84d2004bf28a2095230e8e14993d398d,2557911c1bf75c2b643afb4ecbfc8ec2
21,84d2004bf28a2095230e8e14993d398d,412604be30f701b1b1e3124c252065e6
63,84d2004bf28a2095230e8e14993d398d,53c04118df112c13a8c34b38343b9c10
1,84d2004bf28a2095230e8e14993d398d,b28d7c6b6aec04f5525b453411ff4336
2,84d2004bf28a2095230e8e14993d398d,eeaebbffb5d29ff62799637fc51adb7b
1,84d2004bf28a2095230e8e14993d398d,4454c95ca2b2b298057cbcb3bdcbb566
1,84d2004bf28a2095230e8e14993d398d,5a378f8490c8d6af8647a753812f6e31
2,84d2004bf28a2095230e8e14993d398d,75806e8a1c04cad241934a374c1359c0
3,84d2004bf28a2095230e8e14993d398d,b6f8dc086b2d60c5856e4ff517060392
27,84d2004bf28a2095230e8e14993d398d,194cf6c2de8e00c05fcf16c498adc7bf
18,84d2004bf28a2095230e8e14993d398d,e6385d39ec9394f2f3a354d9d2b88eec
34,84d2004bf28a2095230e8e14993d398d,3fd60983292458bf7dee75f12d5e9e05
59,84d2004bf28a2095230e8e14993d398d,487129304eca93e3646dd0c7dd441bf5
3,84d2004bf28a2095230e8e14993d398d,edb684859b848362ec56904286947614
1,84d2004bf28a2095230e8e14993d398d,23755432da68528f115c9633c0d7834f
49,84d2004bf28a2095230e8e14993d398d,e327b1649d06bf74fceb4fe73f83bdba
7,84d2004bf28a2095230e8e14993d398d,f7efa4f864ae9b88d43527f4b14f750f
4,84d2004bf28a2095230e8e14993d398d,ca4b33532855080dfa79cf8a925d146d
6,84d2004bf28a2095230e8e14993d398d,e1cd50f4a9880333cdad4a24ee9d550c
2,84d2004bf28a2095230e8e14993d398d,7109af321d970c64a0154000a60e65c8
3,84d2004bf28a2095230e8e14993d398d,bfd2308e9e75263970f8079115edebbd
2,84d2004bf28a2095230e8e14993d398d,865bf46435bd84fa5d89f64cf3ba7347
15,84d2004bf28a2095230e8e14993d398d,e250c59336b505ed411d455abaa30b4d
14,84d2004bf28a2095230e8e14993d398d,0a7d83f084ec258aefd128569dda03d7
60,84d2004bf28a2095230e8e14993d398d,a501bebf79d570651ff601788ea9d16d
1,84d2004bf28a2095230e8e14993d398d,58d2d622ed4026cae2e56dffc5818a11
29,84d2004bf28a2095230e8e14993d398d,748ba69d3e8d1af87f84fee909eef339
20,84d2004bf28a2095230e8e14993d398d,13d4635deccc230c944e4ff6e03404b5
25,84d2004bf28a2095230e8e14993d398d,3366297a637d4a3a358dfc6faad2fcf5
81,84d2004bf28a2095230e8e14993d398d,91c77393975889bd08f301c9e13a44b7
120,84d2004bf28a2095230e8e14993d398d,a591024321c5e2bdbd23ed35f0574dde
35,84d2004bf28a2095230e8e14993d398d,2f4ccb0f7a84f335affb418aee08a6df
6,84d2004bf28a2095230e8e14993d398d,4a1590df1d5968d41b855005bb8b67bf
86,84d2004bf28a2095230e8e14993d398d,43dd49b4fdb9bede653e94468ff8df1e
7,84d2004bf28a2095230e8e14993d398d,4b04b0dcd2ade339a3d7ce13252a29d4
3,84d2004bf28a2095230e8e14993d398d,8d09e4b85c783cbc30c9b8ae175f2d33
6,84d2004bf28a2095230e8e14993d398d,bcfa8a783aaf938cdef361634d5f9289
16,84d2004bf28a2095230e8e14993d398d,0af787945872196b42c9f73ead2565c8
8,84d2004bf28a2095230e8e14993d398d,62021a18331216014fee6916d6ee9584
1,84d2004bf28a2095230e8e14993d398d,358f9e7be09177c17d0d17ff73584307
64,84d2004bf28a2095230e8e14993d398d,88ef51f0bf911e452e8dbb1d807a81ab
4,84d2004bf28a2095230e8e14993d398d,80fee67c8a4c4989bf8a580b4bbb0cd2
28,84d2004bf28a2095230e8e14993d398d,81e3225c6ad49623167a4309eb4b2e75
14,84d2004bf28a2095230e8e14993d398d,1192265fb31ab52a6332c561ee6e5258
14,84d2004bf28a2095230e8e14993d398d,dc6e224a8d74ce03bf301152d6e33e97
61,84d2004bf28a2095230e8e14993d398d,c6335734dbc0b1ded766421cfc611750
4,84d2004bf28a2095230e8e14993d398d,b5f1e8fb36cd7fbeb7988e8639ac79e9
12,84d2004bf28a2095230e8e14993d398d,291d43c696d8c3704cdbe0a72ade5f6c
8,84d2004bf28a2095230e8e14993d398d,d556b595eef47660153b8eddebbc2b12
2,84d2004bf28a2095230e8e14993d398d,86b48b560a92d18429bcfca2c70ee733
321,84d2004bf28a2095230e8e14993d398d,6f4920ea25403ec77bee9efce43ea25e
11,84d2004bf28a2095230e8e14993d398d,a00e5eb0973d24649a4a920fc53d9564
2,84d2004bf28a2095230e8e14993d398d,486c825db2f776da72d0b7a791f45b8f
9,84d2004bf28a2095230e8e14993d398d,3f68928ec5b6fae14708854b8fd0cf08
8,84d2004bf28a2095230e8e14993d398d,671d8d05d795091118b1344f715307c4
3,84d2004bf28a2095230e8e14993d398d,cfbc6c5cfb8a3e10fab12aa3512153df
54,84d2004bf28a2095230e8e14993d398d,9e886e4b377efe990f936dde0d9c98ca
5,84d2004bf28a2095230e8e14993d398d,5401acfe633e6817b508b84d23686743
28,84d2004bf28a2095230e8e14993d398d,621c090c3a61c6809130675a63897a0f
1,84d2004bf28a2095230e8e14993d398d,e0a209539d1e74ab9fe46b9e01a19a97
6,84d2004bf28a2095230e8e14993d398d,c952ce98517ac529c60744ac28364b03
2,84d2004bf28a2095230e8e14993d398d,8620005ac78d8257435d490058c643dd
94,84d2004bf28a2095230e8e14993d398d,5607fe8879e4fd269e88387e8cb30b7e
5,84d2004bf28a2095230e8e14993d398d,075b24b68eb3cb44b3fa4e331d86db89
6,84d2004bf28a2095230e8e14993d398d,cffb6e2288a630c2a787a64ccc67097c
91,84d2004bf28a2095230e8e14993d398d,908c9a564a86426585b29f5335b619bc
13,84d2004bf28a2095230e8e14993d398d,72cad9e1f9ae79872b8d6ac34fc2851c
16,84d2004bf28a2095230e8e14993d398d,81c8727c62e800be708dbf37c4695dff
7,84d2004bf28a2095230e8e14993d398d,3596c80a46918e6dde2f3c37290cba47
29,84d2004bf28a2095230e8e14993d398d,e5522f7ac7cd76f19b396595c9c25b40
10,84d2004bf28a2095230e8e14993d398d,89a4779d3836ea432f7ea074e522a17e
2,84d2004bf28a2095230e8e14993d398d,64dcf3c521a00dbb4d2a10a27a95a9d8
74,84d2004bf28a2095230e8e14993d398d,9023effe3c16b0477df9b93e26d57e2c
19,84d2004bf28a2095230e8e14993d398d,d736bb10d83a904aefc1d6ce93dc54b8
1,84d2004bf28a2095230e8e14993d398d,3e77a14629775492504515dc4b23deda
6,84d2004bf28a2095230e8e14993d398d,e1054bf2d703bca1e8fe101d3ac5efcd
3,84d2004bf28a2095230e8e14993d398d,1013c8b99e603831ad123eab4b27660f
9,84d2004bf28a2095230e8e14993d398d,249338e601902b14d0f529fe5e6ae417
15,84d2004bf28a2095230e8e14993d398d,7edfd52220e2032e7281061c82401195
14,84d2004bf28a2095230e8e14993d398d,26f5bd4aa64fdadf96152ca6e6408068
60,84d2004bf28a2095230e8e14993d398d,2b0aa0d9e30ea3a55fc271ced8364536
17,84d2004bf28a2095230e8e14993d398d,9922f5774d88b203c4ec0fdd26616899
10,84d2004bf28a2095230e8e14993d398d,be6ad8761fe4eb9bb85934a2d21686bb
6,84d2004bf28a2095230e8e14993d398d,3f5ee243547dee91fbd053c1c4a845aa
5,84d2004bf28a2095230e8e14993d398d,6562c5c1f33db6e05a082a88cddab5ea
3,84d2004bf28a2095230e8e14993d398d,806a19775027cf2f84c129d410ce1c8a
87,84d2004bf28a2095230e8e14993d398d,d7a84628c025d30f7b2c52c958767e76
3,84d2004bf28a2095230e8e14993d398d,09a69de15cf89bc7fe8c0642f906a4dd
33,84d2004bf28a2095230e8e14993d398d,55a0ce8200cf39c3028ebc66f356bf7e
23,84d2004bf28a2095230e8e14993d398d,36f4d832825380f102846560a5104c90
10,84d2004bf28a2095230e8e14993d398d,351869bde8b9d6ad1e3090bd173f600d
2,84d2004bf28a2095230e8e14993d398d,37bf8bb245c5ae952fb107153f18958f
21,84d2004bf28a2095230e8e14993d398d,5481b2f34a74e427a2818014b8e103b0
17,84d2004bf28a2095230e8e14993d398d,b0c7ae2316c7e8214fd659e4bc8a0dea
2,84d2004bf28a2095230e8e14993d398d,23685a2431acad7789c1e3d43ea1522c
34,84d2004bf28a2095230e8e14993d398d,a92c274b8be496fb05d95033552eeddd
51,84d2004bf28a2095230e8e14993d398d,4ca82782c5372a547c104929f03fe7a9
9,84d2004bf28a2095230e8e14993d398d,952575f59148e0a9ceb364fdba14f8c5
6,84d2004bf28a2095230e8e14993d398d,30aaf34d6afd4b11cc3b3ac4704c7908
2,84d2004bf28a2095230e8e14993d398d,8cea559c47e4fbdb73b23e0223d04e79
88,84d2004bf28a2095230e8e14993d398d,d79c6256b9bdac53a55801a066b70da3
22,84d2004bf28a2095230e8e14993d398d,87682805257e619d49b8e0dfdc14affa
22,84d2004bf28a2095230e8e14993d398d,4ba29b9f9e5732ed33761840f4ba6c53
1766,84d2004bf28a2095230e8e14993d398d,a0e2a2c563d57df27213ede1ac4ac780
11,84d2004bf28a2095230e8e14993d398d,71463aaacf046fa24e7dfa4558607545
17,84d2004bf28a2095230e8e14993d398d,22b1cd168ec628442b3d4dc00fca434b
4,84d2004bf28a2095230e8e14993d398d,afab3e9707435d6b0888b566d7ad3ff8
10,84d2004bf28a2095230e8e14993d398d,b3af1c7992383988a4bd73c7e9f14759
8,84d2004bf28a2095230e8e14993d398d,d010396ca8abf6ead8cacc2c2f2f26c7
2,84d2004bf28a2095230e8e14993d398d,fb3a30a2e3e8abdcbf63f0aaaadb06e4
45,84d2004bf28a2095230e8e14993d398d,a48564053b3c7b54800246348c7fa4a0
1,84d2004bf28a2095230e8e14993d398d,f05f78cbeb9621b3e8c54bdf592be604
21,84d2004bf28a2095230e8e14993d398d,2d405b367158e3f12d7c1e31a96b3af3
743,84d2004bf28a2095230e8e14993d398d,83fa5a432ae55c253d0e60dbfa716723
6,84d2004bf28a2095230e8e14993d398d,84b20b1f5a0d103f5710bb67a043cd78
1,84d2004bf28a2095230e8e14993d398d,82356b37a12462391abf004c8362d389
18,84d2004bf28a2095230e8e14993d398d,d47268e9db2e9aa3827bba3afb7ff94a
4,84d2004bf28a2095230e8e14993d398d,084a8a9aa8cced9175bd07bc44998e75
25,84d2004bf28a2095230e8e14993d398d,bf424cb7b0dea050a42b9739eb261a3a
26,84d2004bf28a2095230e8e14993d398d,3fb451ca2e89b3a13095b059d8705b15
2,84d2004bf28a2095230e8e14993d398d,9d8df73a3cfbf3c5b47bc9b50f214aff
70,84d2004bf28a2095230e8e14993d398d,bc7316929fe1545bf0b98d114ee3ecb8
6,84d2004bf28a2095230e8e14993d398d,ccc36675ce8d7286aff56ecccb53d0a5
11,84d2004bf28a2095230e8e14993d398d,543857f4a06c852113bcc02abf295eb5
2,84d2004bf28a2095230e8e14993d398d,070dbb6024b5ef93784428afc71f2146
80,84d2004bf28a2095230e8e14993d398d,253614bbac999b38b5b60cae531c4969
885,84d2004bf28a2095230e8e14993d398d,afdec7005cc9f14302cd0474fd0f3c96
37,84d2004bf28a2095230e8e14993d398d,975e6107778ce7a40b9878bfb96a16a7
16,84d2004bf28a2095230e8e14993d398d,52dbb0686f8bd0c0c757acf716e28ec0
23,84d2004bf28a2095230e8e14993d398d,c1502ae5a4d514baec129f72948c266e
66,84d2004bf28a2095230e8e14993d398d,07811dc6c422334ce36a09ff5cd6fe71
7,84d2004bf28a2095230e8e14993d398d,534488729ab74ff059356cb58c9907ef
77,84d2004bf28a2095230e8e14993d398d,3875115bacc48cca24ac51ee4b0e7975
2,84d2004bf28a2095230e8e14993d398d,5ffaa9f5182c2a36843f438bb1fdbdea
2,84d2004bf28a2095230e8e14993d398d,ac0b236e346da355400a90fcc7e28be6
60,84d2004bf28a2095230e8e14993d398d,093b60fd0557804c8ba0cbf1453da22f
2,84d2004bf28a2095230e8e14993d398d,ab2481c9f93d0ed3033a3281d865ccb2
9,84d2004bf28a2095230e8e14993d398d,177540c7bcb8db31697b601642eac8d4
12,84d2004bf28a2095230e8e14993d398d,1f4fe6a4411edc2ff625888b4093e917
2,84d2004bf28a2095230e8e14993d398d,3cc578f087ea520aefaaf92c802c1a34
83,84d2004bf28a2095230e8e14993d398d,05c7ac946880ad7eed28166b478c7277
243,84d2004bf28a2095230e8e14993d398d,46072631582fc240dd2674a7d063b040
1,84d2004bf28a2095230e8e14993d398d,1dba3025b159cd9354da65e2d0436a31
17,84d2004bf28a2095230e8e14993d398d,03bfc1d4783966c69cc6aef8247e0103
1,84d2004bf28a2095230e8e14993d398d,21c52f533c0c585bab4f075bf08d7104
1,84d2004bf28a2095230e8e14993d398d,06f2e099b4f87109d52e15d7c05f0084
2,84d2004bf28a2095230e8e14993d398d,f3adde26e4fd2dcbfbc56c48396a6d23
1,84d2004bf28a2095230e8e14993d398d,d3c95acb3f4a091abb1fdc056dc68c1c
1,84d2004bf28a2095230e8e14993d398d,9565f1cd832c9675c76672081c819342
3,84d2004bf28a2095230e8e14993d398d,1458e7509aa5f47ecfb92536e7dd1dc7
41,84d2004bf28a2095230e8e14993d398d,1a3650aedfdd3a21444047ed2d89458f
25,84d2004bf28a2095230e8e14993d398d,a74c3bae3e13616104c1b25f9da1f11f
2,84d2004bf28a2095230e8e14993d398d,99a2103fcf4f2c44d1f9f75553274025
2,84d2004bf28a2095230e8e14993d398d,90fd26a243f6d14c4b3df082cdc8da66
85,84d2004bf28a2095230e8e14993d398d,d198bd736a97e7cecfdf8f4f2027ef80
59,84d2004bf28a2095230e8e14993d398d,584b98aac2dddf59ee2cf19ca4ccb75e
29,84d2004bf28a2095230e8e14993d398d,587524833eaf98eb779a387e33768c6a
18,84d2004bf28a2095230e8e14993d398d,f0b1d5879866f2c2eba77f39993d1184
2,84d2004bf28a2095230e8e14993d398d,58ee2794cc87707943624dc8db2ff5a0
37,84d2004bf28a2095230e8e14993d398d,96bf57c6ff19504ff145e2a32991ea96
22,84d2004bf28a2095230e8e14993d398d,97af07a14cacba681feacf3012730892
147,84d2004bf28a2095230e8e14993d398d,d8330f857a17c53d217014ee776bfd50
1,84d2004bf28a2095230e8e14993d398d,f3a3a63a79eb1831b0a2776bfd20d838
17,84d2004bf28a2095230e8e14993d398d,6917ff2a7b53421ff4066020e2d89eec
51,84d2004bf28a2095230e8e14993d398d,d860edd1dd83b36f02ce52bde626c653
136,84d2004bf28a2095230e8e14993d398d,20479c788fb27378c2c99eadcf207e7f
11,84d2004bf28a2095230e8e14993d398d,5a9d8bf5b7a4b35f3110dde8673bdda2
10,84d2004bf28a2095230e8e14993d398d,e1b90346c92331860b1391257a106bb1
33,84d2004bf28a2095230e8e14993d398d,5da713a690c067105aeb2fae32403405
6,84d2004bf28a2095230e8e14993d398d,6abba5d8ab1f4f32243e174beb754661
89,84d2004bf28a2095230e8e14993d398d,6651526b6fb8f29a00507de6a49ce30f
5,84d2004bf28a2095230e8e14993d398d,a70dab11c90d06b809d0be230731762a
21,84d2004bf28a2095230e8e14993d398d,9713faa264b94e2bf346a1bb52587fd8
26,84d2004bf28a2095230e8e14993d398d,7e3315fe390974fcf25e44a9445bd821
6,84d2004bf28a2095230e8e14993d398d,6074c6aa3488f3c2dddff2a7ca821aab
254,84d2004bf28a2095230e8e14993d398d,ebb71045453f38676c40deb9864f811d
108,84d2004bf28a2095230e8e14993d398d,49b8b4f95f02e055801da3b4f58e28b7
12,84d2004bf28a2095230e8e14993d398d,d02e9bdc27a894e882fa0c9055c99722
41,84d2004bf28a2095230e8e14993d398d,7ec69dd44416c46745f6edd947b470cd
42,84d2004bf28a2095230e8e14993d398d,931af583573227f0220bc568c65ce104
3,84d2004bf28a2095230e8e14993d398d,ae31ee951b4d4bfb5518e0fcdc064a83
9,84d2004bf28a2095230e8e14993d398d,b60c5ab647a27045b462934977ccad9a
5,84d2004bf28a2095230e8e14993d398d,ac2a728f9f17b5d860b6dabd80a5162f
1,84d2004bf28a2095230e8e14993d398d,3bd8fdb090f1f5eb66a00c84dbc5ad51
180,84d2004bf28a2095230e8e14993d398d,cb8acb1dc9821bf74e6ca9068032d623
13,84d2004bf28a2095230e8e14993d398d,f3e52c300b822a8123e7ace55fe15c08
17,84d2004bf28a2095230e8e14993d398d,add5aebfcb33a2206b6497d53bc4f309
14,84d2004bf28a2095230e8e14993d398d,d806ca13ca3449af72a1ea5aedbed26a
7,84d2004bf28a2095230e8e14993d398d,147ebe637038ca50a1265abac8dea181
38,84d2004bf28a2095230e8e14993d398d,30ba105754346aaf47509089d2287f2a
23,84d2004bf28a2095230e8e14993d398d,ac53fab47b547a0d47b77e424cf119ba
5,84d2004bf28a2095230e8e14993d398d,3f647cadf56541fb9513cb63ec370187
33,84d2004bf28a2095230e8e14993d398d,d5a28f81834b6df2b6db6d3e5e2635c7
12,84d2004bf28a2095230e8e14993d398d,b075703bbe07a50ddcccfaac424bb6d9
2,84d2004bf28a2095230e8e14993d398d,248024541dbda1d3fd75fe49d1a4df4d
47,84d2004bf28a2095230e8e14993d398d,a9986cb066812f440bc2bb6e3c13696c
50,84d2004bf28a2095230e8e14993d398d,ea6b2efbdd4255a9f1b3bbc6399b58f4
17,84d2004bf28a2095230e8e14993d398d,2cad8fa47bbef282badbb8de5374b894
4,84d2004bf28a2095230e8e14993d398d,5f268dfb0fbef44de0f668a022707b86
3,84d2004bf28a2095230e8e14993d398d,ba347fcc9a79fb74e95670b24848164f
71,84d2004bf28a2095230e8e14993d398d,d1a69640d53a32a9fb13e93d1c8f3104
2,84d2004bf28a2095230e8e14993d398d,ee0b86d2e127f776eaaa97d77e078e41
116,84d2004bf28a2095230e8e14993d398d,0189caa552598b845b29b17a427692d1
10,84d2004bf28a2095230e8e14993d398d,d25a34b9c2a87db380ecd7f7115882ec
7,84d2004bf28a2095230e8e14993d398d,98c56bce74669e2e4e7a9fc1caa8c326
48,84d2004bf28a2095230e8e14993d398d,8c00dee24c9878fea090ed070b44f1ab
27,84d2004bf28a2095230e8e14993d398d,c8862fc1a32725712838863fb1a260b9
72,84d2004bf28a2095230e8e14993d398d,109d2dd3608f669ca17920c511c2a41e
6,84d2004bf28a2095230e8e14993d398d,ad68473a64305626a27c32a5408552d7
18,84d2004bf28a2095230e8e14993d398d,5901fe6483310c89c35b54455f2a5557
32,84d2004bf28a2095230e8e14993d398d,daea32adcae6abcb548134fa98f139f9
9,84d2004bf28a2095230e8e14993d398d,2e855f9489df0712b4bd8ea9e2848c5a
15,84d2004bf28a2095230e8e14993d398d,18fc72d8b8aba03a4d84f66efabce82e
22,84d2004bf28a2095230e8e14993d398d,a2186aa7c086b46ad4e8bf81e2a3a19b
6,84d2004bf28a2095230e8e14993d398d,d3f93e7766e8e1b7ef66dfdd9a8be93b
3,84d2004bf28a2095230e8e14993d398d,3eb2f1a06667bfb9daba7f7effa0284b
12,84d2004bf28a2095230e8e14993d398d,1091660f3dff84fd648efe31391c5524
10,84d2004bf28a2095230e8e14993d398d,c5f5c23be1b71adb51ea9dc8e9d444a8
16,84d2004bf28a2095230e8e14993d398d,05a5cf06982ba7892ed2a6d38fe832d6
9,84d2004bf28a2095230e8e14993d398d,6c0958d82a830a02c0718147b1b565c1
2,84d2004bf28a2095230e8e14993d398d,240ac9371ec2671ae99847c3ae2e6384
3,84d2004bf28a2095230e8e14993d398d,196f5641aa9dc87067da4ff90fd81e7b
1,84d2004bf28a2095230e8e14993d398d,1cd73be1e256a7405516501e94e892ac
36,84d2004bf28a2095230e8e14993d398d,c731077c04035ac9e92a3706288db18f
113,84d2004bf28a2095230e8e14993d398d,9f62b8625f914a002496335037e9ad97
12,84d2004bf28a2095230e8e14993d398d,3b3fff6463464959dcd1b68d0320f781
9,84d2004bf28a2095230e8e14993d398d,739cf54211aa6b75dd3001d54064e7a7
11,84d2004bf28a2095230e8e14993d398d,45e81409831b77407fbc22afc09f0d78
5,84d2004bf28a2095230e8e14993d398d,2f364281f619584f24f63a794a12e354
2,84d2004bf28a2095230e8e14993d398d,e3b80d30a727c738f3cff0941f6bc55a
59,84d2004bf28a2095230e8e14993d398d,773fc3013fec43c958724a25b7dcb360
7,84d2004bf28a2095230e8e14993d398d,033daef61ea8721921fbbeebb6f87313
59,84d2004bf28a2095230e8e14993d398d,53adaf494dc89ef7196d73636eb2451b
55,84d2004bf28a2095230e8e14993d398d,955cb567b6e38f4c6b3f28cc857fc38c
51,84d2004bf28a2095230e8e14993d398d,ae3f58a127f6c1f12c4942432d1f246a
8,84d2004bf28a2095230e8e14993d398d,ee16fa83c0f151ef85e617f5aa3867a6
3,84d2004bf28a2095230e8e14993d398d,237168031d88451c78fd8d6d6378c0b2
128,84d2004bf28a2095230e8e14993d398d,07cb5f86508f146774a2fac4373a8e50
4,84d2004bf28a2095230e8e14993d398d,1a15d41947a732c97943fa5624f570d7
35,84d2004bf28a2095230e8e14993d398d,f44ee263952e65b3610b8ba51229d1f9
1,84d2004bf28a2095230e8e14993d398d,64c53a52cb3bd1a01c03a64db985c0cc
144,84d2004bf28a2095230e8e14993d398d,d8700cbd38cc9f30cecb34f0c195b137
7,84d2004bf28a2095230e8e14993d398d,eded0708dfe855304a50029fccf1a677
13,84d2004bf28a2095230e8e14993d398d,77c493ec14246d748db3ee8fce0092db
7,84d2004bf28a2095230e8e14993d398d,3a61ed715ee66c48bacf237fa7bb5289
64,84d2004bf28a2095230e8e14993d398d,250b164d84ea39a488422da8500786e6
5,84d2004bf28a2095230e8e14993d398d,98fb202278940504d75b5a97b1476be4
38,84d2004bf28a2095230e8e14993d398d,b99d193b66a6542917d2b7bee52c2574
12,84d2004bf28a2095230e8e14993d398d,4aa0e93b918848be0b7728b4b1568d8a
40,84d2004bf28a2095230e8e14993d398d,748d6b6ed8e13f857ceaa6cfbdca14b8
21,84d2004bf28a2095230e8e14993d398d,f0204e1d3ee3e4b05de4e2ddbd39e076
499,84d2004bf28a2095230e8e14993d398d,a1519de5b5d44b31a01de013b9b51a80
8,84d2004bf28a2095230e8e14993d398d,5fef3eff51dc719c4a9f565a742d78f2
5,84d2004bf28a2095230e8e14993d398d,350a3797caea1668d227c8cbe52c793e
6,84d2004bf28a2095230e8e14993d398d,07ff46bb6597a4f81eed4f59360ff835
3,84d2004bf28a2095230e8e14993d398d,5133aa1d673894d5a05b9d83809b9dbe
75,84d2004bf28a2095230e8e14993d398d,0cdf61037d7053ca59347ab230818335
167,84d2004bf28a2095230e8e14993d398d,5352696a9ca3397beb79f116f3a33991
1,84d2004bf28a2095230e8e14993d398d,c4c455df3c54f292ae22f6791fd2553e
7,84d2004bf28a2095230e8e14993d398d,63c4b1baf3b4460fa9936b1a20919bec
21,84d2004bf28a2095230e8e14993d398d,e6ba70fc093b4ce912d769ede1ceeba8
5,84d2004bf28a2095230e8e14993d398d,dccab9bd9e0b69c49302025efdf19702
4,84d2004bf28a2095230e8e14993d398d,3f998e713a6e02287c374fd26835d87e
10,84d2004bf28a2095230e8e14993d398d,99b410aa504a6f67da128d333896ecd4
10,84d2004bf28a2095230e8e14993d398d,ab3f9cab224141f869b28de5d0674580
18,84d2004bf28a2095230e8e14993d398d,b6e584419a62da6229cf347e5ccfa166
646,84d2004bf28a2095230e8e14993d398d,cd89fef7ffdd490db800357f47722b20
189,84d2004bf28a2095230e8e14993d398d,9ac403da7947a183884c18a67d3aa8de
15,84d2004bf28a2095230e8e14993d398d,97785e0500ad16c18574c64189ccf4b4
227,84d2004bf28a2095230e8e14993d398d,4b86abe48d358ecf194c56c69108433e
133,84d2004bf28a2095230e8e14993d398d,3557a86db669836730d946052d988e46
331,84d2004bf28a2095230e8e14993d398d,ea5a486c712a91e48443cd802642223d
53,84d2004bf28a2095230e8e14993d398d,2d579dc29360d8bbfbb4aa541de5afa9
28,84d2004bf28a2095230e8e14993d398d,09d37c08f7b129e96277388757530c72
9,84d2004bf28a2095230e8e14993d398d,eca89c0554ce99eaf250504971789ede
67,84d2004bf28a2095230e8e14993d398d,7cce53cf90577442771720a370c3c723
31,84d2004bf28a2095230e8e14993d398d,44bf89b63173d40fb39f9842e308b3f9
5,84d2004bf28a2095230e8e14993d398d,8e489b4966fe8f703b5be647f1cbae63
9,84d2004bf28a2095230e8e14993d398d,2a3d6d6cc4b5e77238c1fc1bb6cdd681
1,84d2004bf28a2095230e8e14993d398d,354ac345fd8c6d7ef634d9a8e3d47b83
3,84d2004bf28a2095230e8e14993d398d,68897f19b106926ed889fe3f7e3d01c9
3629,84d2004bf28a2095230e8e14993d398d,db576a7d2453575f29eab4bac787b919
134,84d2004bf28a2095230e8e14993d398d,2b3bf3eee2475e03885a110e9acaab61
82,84d2004bf28a2095230e8e14993d398d,312351bff07989769097660a56395065
14,84d2004bf28a2095230e8e14993d398d,f3f1fa1e4348bfbebdeee8c80a04c3b9
19,84d2004bf28a2095230e8e14993d398d,1134ac57b5b1d38b7d70c1b6feaa28cf
3,84d2004bf28a2095230e8e14993d398d,254ed7d2de3b23ab10936522dd547b78
16,84d2004bf28a2095230e8e14993d398d,b0490b85e92b64dbb5db76bf8fca6a82
8,84d2004bf28a2095230e8e14993d398d,a4814fbe4abdad91842ef1795dcd465b
108,84d2004bf28a2095230e8e14993d398d,99adff456950dd9629a5260c4de21858
24,84d2004bf28a2095230e8e14993d398d,0cd60efb5578cd967c3c23894f305800
206,84d2004bf28a2095230e8e14993d398d,80f24ef493982c552b6943f1411f7e2c
1,84d2004bf28a2095230e8e14993d398d,0e4f5cc9f4f3f7f1651a6b9f9214e5b1
5,84d2004bf28a2095230e8e14993d398d,378fb9f589cf7930275f25e4b5afbddd
44,84d2004bf28a2095230e8e14993d398d,79fde5402cbc75ae0615c9ae4c335b46
